id,datetime,user_id,location_id
279137,2012-03-18 10:27:18,267,4
279138,2012-03-18 10:27:30,274,2
279139,2012-03-18 10:27:53,262,17
279140,2012-03-18 10:28:00,272,16
279141,2012-03-18 10:28:56,215,13
279142,2012-03-18 10:29:15,125,20
279143,2012-03-18 10:29:36,101,20
279144,2012-03-18 10:29:39,294,20
279145,2012-03-18 10:30:10,213,11
279146,2012-03-18 10:30:20,128,11
279147,2012-03-18 10:30:43,17,11
279148,2012-03-18 10:30:45,214,10
279149,2012-03-18 10:31:15,257,9
279150,2012-03-18 10:31:16,300,4
279151,2012-03-18 10:32:18,223,2
279152,2012-03-18 10:32:22,14,4
279153,2012-03-18 10:32:40,201,4
279154,2012-03-18 10:33:56,54,12
279155,2012-03-18 10:34:01,177,1
279156,2012-03-18 10:35:13,182,14
279157,2012-03-18 10:35:33,5,8
279158,2012-03-18 10:35:43,209,14
279159,2012-03-18 10:36:13,230,10
279160,2012-03-18 10:36:28,83,9
279161,2012-03-18 10:36:40,75,10
279162,2012-03-18 10:36:53,289,20
279163,2012-03-18 10:37:05,144,9
279164,2012-03-18 10:37:20,247,13
279165,2012-03-18 10:38:00,19,17
279166,2012-03-18 10:38:10,73,11
279167,2012-03-18 10:38:49,285,5
279168,2012-03-18 10:38:54,82,17
279169,2012-03-18 10:39:01,247,2
279170,2012-03-18 10:39:12,150,7
279171,2012-03-18 10:39:49,269,8
279172,2012-03-18 10:39:54,258,7
279173,2012-03-18 10:40:58,88,9
279174,2012-03-18 10:41:19,42,6
279175,2012-03-18 10:41:46,6,8
279176,2012-03-18 10:42:16,29,11
279177,2012-03-18 10:42:35,130,5
279178,2012-03-18 10:43:54,259,6
279179,2012-03-18 10:44:06,299,13
279180,2012-03-18 10:44:56,137,13
279181,2012-03-18 10:45:47,58,19
279182,2012-03-18 10:46:04,106,9
279183,2012-03-18 10:46:20,34,8
279184,2012-03-18 10:46:30,138,9
279185,2012-03-18 10:46:41,290,11
279186,2012-03-18 10:47:03,197,4
279187,2012-03-18 10:47:47,209,12
279188,2012-03-18 10:47:55,273,4
279189,2012-03-18 10:48:03,221,1
279190,2012-03-18 10:48:40,41,16
279191,2012-03-18 10:48:43,145,11
279192,2012-03-18 10:48:44,137,14
279193,2012-03-18 10:49:09,13,15
279194,2012-03-18 10:49:19,0,10
279195,2012-03-18 10:49:21,85,9
279196,2012-03-18 10:49:24,116,0
279197,2012-03-18 10:50:12,67,10
279198,2012-03-18 10:50:25,131,20
279199,2012-03-18 10:50:26,215,8
279200,2012-03-18 10:50:40,202,18
279201,2012-03-18 10:50:45,24,17
279202,2012-03-18 10:50:55,99,14
279203,2012-03-18 10:51:42,119,7
279204,2012-03-18 10:52:09,277,12
279205,2012-03-18 10:52:17,265,16
279206,2012-03-18 10:52:47,162,0
279207,2012-03-18 10:53:48,30,17
279208,2012-03-18 10:54:10,64,4
279209,2012-03-18 10:54:53,71,12
279210,2012-03-18 10:54:59,52,10
279211,2012-03-18 10:55:30,14,18
279212,2012-03-18 10:55:56,63,19
279213,2012-03-18 10:56:00,208,9
279214,2012-03-18 10:56:12,263,8
279215,2012-03-18 10:56:20,252,9
279216,2012-03-18 10:57:06,88,19
279217,2012-03-18 10:57:56,294,12
279218,2012-03-18 10:57:56,297,4
279219,2012-03-18 10:58:22,268,17
279220,2012-03-18 10:58:25,173,0
279221,2012-03-18 10:59:23,36,17
279222,2012-03-18 10:59:49,26,20
279223,2012-03-18 10:59:58,228,8
279224,2012-03-18 11:00:10,205,13
279225,2012-03-18 11:00:36,127,13
279226,2012-03-18 11:00:52,297,5
279227,2012-03-18 11:00:59,167,9
279228,2012-03-18 11:01:08,137,19
279229,2012-03-18 11:02:23,252,6
279230,2012-03-18 11:03:08,226,8
279231,2012-03-18 11:03:10,72,20
279232,2012-03-18 11:03:32,252,17
279233,2012-03-18 11:04:30,258,3
279234,2012-03-18 11:05:46,111,16
279235,2012-03-18 11:05:55,1,17
279236,2012-03-18 11:06:22,142,5
279237,2012-03-18 11:06:34,127,5
279238,2012-03-18 11:06:43,85,16
279239,2012-03-18 11:06:51,258,6
279240,2012-03-18 11:08:10,82,2
279241,2012-03-18 11:08:11,26,2
279242,2012-03-18 11:08:31,175,14
279243,2012-03-18 11:10:51,8,15
279244,2012-03-18 11:11:29,138,8
279245,2012-03-18 11:12:12,221,13
279246,2012-03-18 11:12:16,45,6
279247,2012-03-18 11:12:29,107,19
279248,2012-03-18 11:12:34,62,4
279249,2012-03-18 11:12:38,137,3
279250,2012-03-18 11:15:36,164,17
279251,2012-03-18 11:16:23,176,15
279252,2012-03-18 11:16:29,110,7
279253,2012-03-18 11:16:36,53,2
279254,2012-03-18 11:16:59,110,13
279255,2012-03-18 11:17:09,2,14
279256,2012-03-18 11:17:19,200,1
279257,2012-03-18 11:17:25,178,10
279258,2012-03-18 11:17:27,204,1
279259,2012-03-18 11:18:52,184,10
279260,2012-03-18 11:18:53,52,7
279261,2012-03-18 11:18:57,189,18
279262,2012-03-18 11:19:28,50,3
279263,2012-03-18 11:19:46,258,4
279264,2012-03-18 11:19:54,160,12
279265,2012-03-18 11:19:58,96,11
279266,2012-03-18 11:20:13,139,7
279267,2012-03-18 11:20:32,84,16
279268,2012-03-18 11:21:52,52,4
279269,2012-03-18 11:22:03,114,4
279270,2012-03-18 11:22:21,93,18
279271,2012-03-18 11:22:29,68,4
279272,2012-03-18 11:22:34,155,15
279273,2012-03-18 11:22:43,30,8
279274,2012-03-18 11:23:02,225,1
279275,2012-03-18 11:23:38,64,11
279276,2012-03-18 11:23:50,138,14
279277,2012-03-18 11:24:01,217,18
279278,2012-03-18 11:24:07,195,16
279279,2012-03-18 11:24:11,259,14
279280,2012-03-18 11:24:36,240,7
279281,2012-03-18 11:24:39,168,5
279282,2012-03-18 11:24:56,210,19
279283,2012-03-18 11:25:00,35,16
279284,2012-03-18 11:25:46,150,12
279285,2012-03-18 11:25:55,296,16
279286,2012-03-18 11:26:04,254,12
279287,2012-03-18 11:26:23,254,3
279288,2012-03-18 11:26:43,117,14
279289,2012-03-18 11:26:47,79,16
279290,2012-03-18 11:30:01,289,11
279291,2012-03-18 11:30:12,266,12
279292,2012-03-18 11:31:20,195,7
279293,2012-03-18 11:31:35,275,7
279294,2012-03-18 11:31:39,152,6
279295,2012-03-18 11:32:22,74,11
279296,2012-03-18 11:32:31,206,10
279297,2012-03-18 11:32:41,47,11
279298,2012-03-18 11:33:38,41,1
279299,2012-03-18 11:33:40,83,17
279300,2012-03-18 11:33:44,244,17
279301,2012-03-18 11:34:12,33,15
279302,2012-03-18 11:34:51,228,2
279303,2012-03-18 11:34:57,183,9
279304,2012-03-18 11:36:10,253,2
279305,2012-03-18 11:36:24,228,16
279306,2012-03-18 11:37:39,129,3
279307,2012-03-18 11:37:49,80,1
279308,2012-03-18 11:38:14,69,8
279309,2012-03-18 11:38:20,218,7
279310,2012-03-18 11:38:50,262,20
279311,2012-03-18 11:39:25,274,17
279312,2012-03-18 11:40:34,189,14
279313,2012-03-18 11:40:41,146,8
279314,2012-03-18 11:40:44,16,11
279315,2012-03-18 11:41:32,19,10
279316,2012-03-18 11:41:39,297,5
279317,2012-03-18 11:42:25,251,11
279318,2012-03-18 11:42:31,197,5
279319,2012-03-18 11:43:10,3,5
279320,2012-03-18 11:43:41,284,13
279321,2012-03-18 11:43:42,264,15
279322,2012-03-18 11:43:52,22,20
279323,2012-03-18 11:44:56,54,15
279324,2012-03-18 11:45:17,139,12
279325,2012-03-18 11:45:24,220,7
279326,2012-03-18 11:46:49,166,7
279327,2012-03-18 11:47:11,240,11
279328,2012-03-18 11:47:30,181,1
279329,2012-03-18 11:47:53,105,13
279330,2012-03-18 11:48:19,202,12
279331,2012-03-18 11:49:14,189,13
279332,2012-03-18 11:49:36,262,7
279333,2012-03-18 11:50:45,110,2
279334,2012-03-18 11:50:57,258,18
279335,2012-03-18 11:51:37,283,2
279336,2012-03-18 11:51:58,268,14
279337,2012-03-18 11:52:06,168,1
279338,2012-03-18 11:52:38,148,14
279339,2012-03-18 11:52:45,63,13
279340,2012-03-18 11:52:52,230,17
279341,2012-03-18 11:53:48,18,10
279342,2012-03-18 11:54:11,296,0
279343,2012-03-18 11:54:34,40,12
279344,2012-03-18 11:55:08,116,11
279345,2012-03-18 11:55:38,162,6
279346,2012-03-18 11:57:00,21,20
279347,2012-03-18 11:57:43,143,20
279348,2012-03-18 11:58:08,183,10
279349,2012-03-18 11:58:26,207,4
279350,2012-03-18 11:58:48,90,4
279351,2012-03-18 11:59:11,96,10
279352,2012-03-18 11:59:53,168,9
279353,2012-03-18 12:00:25,242,1
279354,2012-03-18 12:00:45,116,17
279355,2012-03-18 12:00:53,205,0
279356,2012-03-18 12:01:04,284,7
279357,2012-03-18 12:01:36,151,4
279358,2012-03-18 12:01:54,274,15
279359,2012-03-18 12:01:59,229,4
279360,2012-03-18 12:02:02,155,14
279361,2012-03-18 12:02:03,252,12
279362,2012-03-18 12:02:08,293,13
279363,2012-03-18 12:02:20,174,12
279364,2012-03-18 12:02:22,51,0
279365,2012-03-18 12:02:47,116,19
279366,2012-03-18 12:02:51,295,7
279367,2012-03-18 12:03:06,279,2
279368,2012-03-18 12:03:28,73,15
279369,2012-03-18 12:03:38,45,13
279370,2012-03-18 12:04:01,116,17
279371,2012-03-18 12:04:05,36,15
279372,2012-03-18 12:04:33,71,0
279373,2012-03-18 12:04:38,77,14
279374,2012-03-18 12:04:47,232,8
279375,2012-03-18 12:05:22,297,3
279376,2012-03-18 12:05:48,206,3
279377,2012-03-18 12:05:50,185,12
279378,2012-03-18 12:06:03,38,19
279379,2012-03-18 12:06:06,110,11
279380,2012-03-18 12:06:15,249,8
279381,2012-03-18 12:06:20,16,6
279382,2012-03-18 12:06:32,181,15
279383,2012-03-18 12:06:49,16,2
279384,2012-03-18 12:06:54,20,10
279385,2012-03-18 12:07:32,11,5
279386,2012-03-18 12:07:45,84,12
279387,2012-03-18 12:08:18,244,20
279388,2012-03-18 12:09:25,252,10
279389,2012-03-18 12:09:26,17,11
279390,2012-03-18 12:09:31,137,6
279391,2012-03-18 12:09:47,153,6
279392,2012-03-18 12:09:51,145,15
279393,2012-03-18 12:09:53,28,4
279394,2012-03-18 12:10:00,28,3
279395,2012-03-18 12:10:06,195,4
279396,2012-03-18 12:10:20,91,14
279397,2012-03-18 12:11:15,132,4
279398,2012-03-18 12:11:24,167,14
279399,2012-03-18 12:11:27,22,17
279400,2012-03-18 12:11:37,182,13
279401,2012-03-18 12:12:23,277,9
279402,2012-03-18 12:12:24,201,9
279403,2012-03-18 12:12:26,165,6
279404,2012-03-18 12:12:28,212,15
279405,2012-03-18 12:12:55,91,1
279406,2012-03-18 12:13:07,134,19
279407,2012-03-18 12:13:31,217,9
279408,2012-03-18 12:13:41,51,0
279409,2012-03-18 12:13:48,69,19
279410,2012-03-18 12:14:36,136,4
279411,2012-03-18 12:14:43,223,13
279412,2012-03-18 12:14:45,213,16
279413,2012-03-18 12:14:51,205,2
279414,2012-03-18 12:15:04,277,3
279415,2012-03-18 12:15:23,119,3
279416,2012-03-18 12:15:23,245,1
279417,2012-03-18 12:15:49,27,17
279418,2012-03-18 12:16:02,272,17
279419,2012-03-18 12:16:12,92,2
279420,2012-03-18 12:16:50,19,6
279421,2012-03-18 12:16:51,59,8
279422,2012-03-18 12:17:05,250,10
279423,2012-03-18 12:17:16,19,4
279424,2012-03-18 12:17:19,69,8
279425,2012-03-18 12:17:50,85,16
279426,2012-03-18 12:18:58,180,19
279427,2012-03-18 12:18:58,157,19
279428,2012-03-18 12:19:25,51,16
279429,2012-03-18 12:19:52,89,4
279430,2012-03-18 12:20:16,296,16
279431,2012-03-18 12:20:25,60,8
279432,2012-03-18 12:20:36,212,3
279433,2012-03-18 12:20:44,274,7
279434,2012-03-18 12:21:24,79,17
279435,2012-03-18 12:21:26,225,16
279436,2012-03-18 12:21:27,111,12
279437,2012-03-18 12:21:44,121,5
279438,2012-03-18 12:21:48,189,9
279439,2012-03-18 12:21:54,22,5
279440,2012-03-18 12:22:16,122,20
279441,2012-03-18 12:22:43,17,8
279442,2012-03-18 12:23:36,102,11
279443,2012-03-18 12:23:46,118,14
279444,2012-03-18 12:23:57,214,4
279445,2012-03-18 12:24:11,57,1
279446,2012-03-18 12:24:14,265,3
279447,2012-03-18 12:24:15,108,10
279448,2012-03-18 12:24:33,234,2
279449,2012-03-18 12:24:48,299,9
279450,2012-03-18 12:25:04,1,8
279451,2012-03-18 12:25:21,127,6
279452,2012-03-18 12:25:26,256,1
279453,2012-03-18 12:25:37,272,20
279454,2012-03-18 12:25:47,47,2
279455,2012-03-18 12:26:07,287,3
279456,2012-03-18 12:26:15,102,3
279457,2012-03-18 12:27:12,185,6
279458,2012-03-18 12:27:23,116,9
279459,2012-03-18 12:27:46,84,18
279460,2012-03-18 12:27:52,194,18
279461,2012-03-18 12:28:16,298,10
279462,2012-03-18 12:28:27,269,17
279463,2012-03-18 12:28:57,98,14
279464,2012-03-18 12:29:16,56,7
279465,2012-03-18 12:29:18,296,8
279466,2012-03-18 12:29:43,84,15
279467,2012-03-18 12:29:45,224,13
279468,2012-03-18 12:29:53,77,18
279469,2012-03-18 12:29:57,165,0
279470,2012-03-18 12:30:01,287,5
279471,2012-03-18 12:30:06,39,6
279472,2012-03-18 12:30:08,95,0
279473,2012-03-18 12:30:41,255,1
279474,2012-03-18 12:31:14,288,0
279475,2012-03-18 12:31:25,135,19
279476,2012-03-18 12:31:36,224,18
279477,2012-03-18 12:32:07,1,5
279478,2012-03-18 12:32:22,93,20
279479,2012-03-18 12:32:22,280,6
279480,2012-03-18 12:32:49,77,11
279481,2012-03-18 12:32:52,122,8
279482,2012-03-18 12:33:06,59,19
279483,2012-03-18 12:33:18,213,3
279484,2012-03-18 12:33:21,278,3
279485,2012-03-18 12:33:23,4,15
279486,2012-03-18 12:33:52,90,15
279487,2012-03-18 12:34:05,281,8
279488,2012-03-18 12:34:14,63,6
279489,2012-03-18 12:34:18,153,16
279490,2012-03-18 12:34:29,33,8
279491,2012-03-18 12:34:38,180,4
279492,2012-03-18 12:35:41,9,4
279493,2012-03-18 12:35:46,95,1
279494,2012-03-18 12:35:55,213,15
279495,2012-03-18 12:36:01,201,14
279496,2012-03-18 12:37:21,60,19
279497,2012-03-18 12:37:26,199,5
279498,2012-03-18 12:37:57,188,13
279499,2012-03-18 12:38:03,200,19
279500,2012-03-18 12:38:43,156,6
279501,2012-03-18 12:39:04,60,17
279502,2012-03-18 12:39:37,146,6
279503,2012-03-18 12:39:41,89,17
279504,2012-03-18 12:39:51,93,6
279505,2012-03-18 12:40:13,4,13
279506,2012-03-18 12:40:15,130,11
279507,2012-03-18 12:41:28,131,9
279508,2012-03-18 12:41:34,93,4
279509,2012-03-18 12:41:41,22,11
279510,2012-03-18 12:42:05,207,18
279511,2012-03-18 12:42:36,17,11
279512,2012-03-18 12:42:47,272,15
279513,2012-03-18 12:43:01,206,18
279514,2012-03-18 12:43:09,25,10
279515,2012-03-18 12:43:19,50,9
279516,2012-03-18 12:43:49,102,5
279517,2012-03-18 12:43:54,242,8
279518,2012-03-18 12:44:02,114,0
279519,2012-03-18 12:44:23,176,4
279520,2012-03-18 12:44:50,296,2
279521,2012-03-18 12:45:00,233,7
279522,2012-03-18 12:45:29,3,19
279523,2012-03-18 12:45:31,179,14
279524,2012-03-18 12:45:53,223,13
279525,2012-03-18 12:45:56,234,4
279526,2012-03-18 12:45:59,255,12
279527,2012-03-18 12:46:18,169,1
279528,2012-03-18 12:46:26,196,5
279529,2012-03-18 12:46:27,175,17
279530,2012-03-18 12:46:43,81,18
279531,2012-03-18 12:47:01,45,5
279532,2012-03-18 12:47:14,287,18
279533,2012-03-18 12:47:15,49,17
279534,2012-03-18 12:47:25,91,12
279535,2012-03-18 12:47:35,197,8
279536,2012-03-18 12:47:45,141,16
279537,2012-03-18 12:48:13,24,13
279538,2012-03-18 12:48:16,220,11
279539,2012-03-18 12:48:18,55,13
279540,2012-03-18 12:48:23,64,3
279541,2012-03-18 12:48:30,289,7
279542,2012-03-18 12:48:43,229,19
279543,2012-03-18 12:49:15,122,18
279544,2012-03-18 12:49:36,87,3
279545,2012-03-18 12:49:38,77,4
279546,2012-03-18 12:50:03,97,9
279547,2012-03-18 12:50:32,260,4
279548,2012-03-18 12:50:45,75,3
279549,2012-03-18 12:51:05,239,13
279550,2012-03-18 12:51:46,221,4
279551,2012-03-18 12:52:06,222,8
279552,2012-03-18 12:52:25,277,1
279553,2012-03-18 12:52:48,138,5
279554,2012-03-18 12:53:07,178,16
279555,2012-03-18 12:53:12,221,3
279556,2012-03-18 12:53:19,215,7
279557,2012-03-18 12:53:22,144,16
279558,2012-03-18 12:53:24,231,0
279559,2012-03-18 12:53:25,49,7
279560,2012-03-18 12:53:56,261,19
279561,2012-03-18 12:54:45,61,15
279562,2012-03-18 12:54:48,274,15
279563,2012-03-18 12:54:51,101,10
279564,2012-03-18 12:55:08,97,12
279565,2012-03-18 12:55:14,84,20
279566,2012-03-18 12:55:23,130,11
279567,2012-03-18 12:56:18,246,1
279568,2012-03-18 12:56:32,257,11
279569,2012-03-18 12:56:35,170,10
279570,2012-03-18 12:58:12,191,6
279571,2012-03-18 12:58:24,13,11
279572,2012-03-18 12:59:21,159,13
279573,2012-03-18 12:59:25,30,15
279574,2012-03-18 12:59:36,249,4
279575,2012-03-18 13:00:21,258,3
279576,2012-03-18 13:00:35,97,20
279577,2012-03-18 13:01:23,192,3
279578,2012-03-18 13:01:53,12,1
279579,2012-03-18 13:01:55,45,16
279580,2012-03-18 13:02:11,8,14
279581,2012-03-18 13:02:30,181,7
279582,2012-03-18 13:02:32,230,7
279583,2012-03-18 13:02:39,157,19
279584,2012-03-18 13:02:40,240,5
279585,2012-03-18 13:02:57,87,9
279586,2012-03-18 13:03:02,31,14
279587,2012-03-18 13:03:31,136,14
279588,2012-03-18 13:03:47,107,17
279589,2012-03-18 13:04:22,99,9
279590,2012-03-18 13:04:27,232,11
279591,2012-03-18 13:04:49,240,11
279592,2012-03-18 13:04:56,143,12
279593,2012-03-18 13:05:01,46,1
279594,2012-03-18 13:05:06,64,9
279595,2012-03-18 13:05:10,56,8
279596,2012-03-18 13:05:42,111,1
279597,2012-03-18 13:05:49,239,6
279598,2012-03-18 13:06:22,4,8
279599,2012-03-18 13:06:25,38,10
279600,2012-03-18 13:06:40,106,5
279601,2012-03-18 13:07:04,241,11
279602,2012-03-18 13:07:17,75,10
279603,2012-03-18 13:07:29,276,16
279604,2012-03-18 13:07:30,167,5
279605,2012-03-18 13:08:15,132,1
279606,2012-03-18 13:08:18,1,7
279607,2012-03-18 13:08:21,84,17
279608,2012-03-18 13:08:59,213,6
279609,2012-03-18 13:09:10,225,5
279610,2012-03-18 13:09:32,182,16
279611,2012-03-18 13:09:41,100,19
279612,2012-03-18 13:09:47,180,19
279613,2012-03-18 13:09:49,101,12
279614,2012-03-18 13:09:50,182,1
279615,2012-03-18 13:10:25,189,18
279616,2012-03-18 13:10:36,253,16
279617,2012-03-18 13:10:36,127,16
279618,2012-03-18 13:10:49,240,13
279619,2012-03-18 13:11:22,259,18
279620,2012-03-18 13:11:46,182,12
279621,2012-03-18 13:12:40,176,12
279622,2012-03-18 13:12:41,42,14
279623,2012-03-18 13:12:53,87,2
279624,2012-03-18 13:13:00,294,14
279625,2012-03-18 13:13:21,296,0
279626,2012-03-18 13:14:11,62,2
279627,2012-03-18 13:14:18,194,16
279628,2012-03-18 13:14:48,103,17
279629,2012-03-18 13:14:56,44,16
279630,2012-03-18 13:16:19,255,7
279631,2012-03-18 13:16:21,237,7
279632,2012-03-18 13:16:51,72,0
279633,2012-03-18 13:17:12,172,5
279634,2012-03-18 13:18:01,182,19
279635,2012-03-18 13:18:11,68,18
279636,2012-03-18 13:18:54,14,13
279637,2012-03-18 13:19:11,20,13
279638,2012-03-18 13:19:21,123,1
279639,2012-03-18 13:21:07,243,8
279640,2012-03-18 13:21:07,278,17
279641,2012-03-18 13:21:11,272,20
279642,2012-03-18 13:21:27,161,8
279643,2012-03-18 13:21:35,174,0
279644,2012-03-18 13:21:59,2,20
279645,2012-03-18 13:22:20,177,15
279646,2012-03-18 13:22:30,284,17
279647,2012-03-18 13:22:51,128,9
279648,2012-03-18 13:23:04,232,17
279649,2012-03-18 13:23:33,177,6
279650,2012-03-18 13:23:41,112,19
279651,2012-03-18 13:24:26,136,16
279652,2012-03-18 13:24:48,258,11
279653,2012-03-18 13:25:53,182,5
279654,2012-03-18 13:26:18,52,7
279655,2012-03-18 13:26:19,229,12
279656,2012-03-18 13:26:21,262,12
279657,2012-03-18 13:26:27,69,12
279658,2012-03-18 13:26:48,142,18
279659,2012-03-18 13:27:01,232,19
279660,2012-03-18 13:27:11,155,6
279661,2012-03-18 13:27:25,266,0
279662,2012-03-18 13:27:45,294,12
279663,2012-03-18 13:27:45,289,10
279664,2012-03-18 13:27:46,194,15
279665,2012-03-18 13:29:08,104,7
279666,2012-03-18 13:29:14,201,7
279667,2012-03-18 13:29:25,184,9
279668,2012-03-18 13:29:30,275,13
279669,2012-03-18 13:29:31,105,7
279670,2012-03-18 13:29:43,26,1
279671,2012-03-18 13:29:47,168,19
279672,2012-03-18 13:30:01,29,15
279673,2012-03-18 13:31:08,113,5
279674,2012-03-18 13:31:12,217,9
279675,2012-03-18 13:31:13,206,7
279676,2012-03-18 13:31:57,139,12
279677,2012-03-18 13:32:03,168,18
279678,2012-03-18 13:32:27,62,14
279679,2012-03-18 13:32:41,104,4
279680,2012-03-18 13:33:39,181,14
279681,2012-03-18 13:33:45,3,14
279682,2012-03-18 13:33:49,24,17
279683,2012-03-18 13:33:56,30,5
279684,2012-03-18 13:34:27,280,20
279685,2012-03-18 13:34:41,172,15
279686,2012-03-18 13:35:58,245,10
279687,2012-03-18 13:36:34,3,0
279688,2012-03-18 13:36:36,117,14
279689,2012-03-18 13:36:40,81,1
279690,2012-03-18 13:37:11,270,5
279691,2012-03-18 13:37:48,88,9
279692,2012-03-18 13:37:59,51,20
279693,2012-03-18 13:38:07,141,13
279694,2012-03-18 13:38:22,174,8
279695,2012-03-18 13:38:24,181,6
279696,2012-03-18 13:38:30,244,9
279697,2012-03-18 13:38:48,206,13
279698,2012-03-18 13:39:46,152,0
279699,2012-03-18 13:40:02,74,15
279700,2012-03-18 13:40:10,232,2
279701,2012-03-18 13:40:39,121,13
279702,2012-03-18 13:40:43,131,20
279703,2012-03-18 13:40:51,215,20
279704,2012-03-18 13:40:54,12,13
279705,2012-03-18 13:41:36,88,18
279706,2012-03-18 13:41:41,236,11
279707,2012-03-18 13:41:41,1,5
279708,2012-03-18 13:41:58,73,14
279709,2012-03-18 13:42:06,236,2
279710,2012-03-18 13:42:12,90,19
279711,2012-03-18 13:42:19,23,20
279712,2012-03-18 13:42:44,265,20
279713,2012-03-18 13:42:46,188,15
279714,2012-03-18 13:42:58,296,9
279715,2012-03-18 13:42:59,286,5
279716,2012-03-18 13:43:27,285,19
279717,2012-03-18 13:43:37,285,17
279718,2012-03-18 13:44:26,175,12
279719,2012-03-18 13:44:29,194,2
279720,2012-03-18 13:44:36,105,12
279721,2012-03-18 13:44:42,194,7
279722,2012-03-18 13:44:45,260,7
279723,2012-03-18 13:45:31,164,13
279724,2012-03-18 13:45:50,225,4
279725,2012-03-18 13:46:12,154,10
279726,2012-03-18 13:46:19,292,19
279727,2012-03-18 13:46:40,198,4
279728,2012-03-18 13:46:42,84,8
279729,2012-03-18 13:46:54,62,2
279730,2012-03-18 13:47:29,9,10
279731,2012-03-18 13:48:07,196,3
279732,2012-03-18 13:48:25,43,1
279733,2012-03-18 13:48:56,40,1
279734,2012-03-18 13:48:59,152,6
279735,2012-03-18 13:49:18,289,1
279736,2012-03-18 13:49:19,27,18
279737,2012-03-18 13:49:38,169,10
279738,2012-03-18 13:50:28,136,15
279739,2012-03-18 13:51:06,272,9
279740,2012-03-18 13:51:29,78,12
279741,2012-03-18 13:51:56,166,4
279742,2012-03-18 13:51:59,270,2
279743,2012-03-18 13:51:59,135,0
279744,2012-03-18 13:52:10,86,14
279745,2012-03-18 13:52:21,180,14
279746,2012-03-18 13:52:33,221,13
279747,2012-03-18 13:52:51,242,0
279748,2012-03-18 13:53:02,54,8
279749,2012-03-18 13:53:40,65,5
279750,2012-03-18 13:54:17,177,14
279751,2012-03-18 13:54:24,252,0
279752,2012-03-18 13:54:30,296,18
279753,2012-03-18 13:55:01,166,13
279754,2012-03-18 13:55:05,189,8
279755,2012-03-18 13:55:23,235,6
279756,2012-03-18 13:56:07,241,20
279757,2012-03-18 13:56:12,300,7
279758,2012-03-18 13:56:38,261,0
279759,2012-03-18 13:56:44,227,10
279760,2012-03-18 13:56:45,177,13
279761,2012-03-18 13:57:40,283,16
279762,2012-03-18 13:57:45,197,9
279763,2012-03-18 13:57:58,167,6
279764,2012-03-18 13:58:03,273,8
279765,2012-03-18 13:58:05,107,8
279766,2012-03-18 13:58:16,187,17
279767,2012-03-18 13:58:29,201,13
279768,2012-03-18 13:58:31,195,13
279769,2012-03-18 13:58:36,298,8
279770,2012-03-18 13:59:04,77,12
279771,2012-03-18 13:59:16,24,16
279772,2012-03-18 13:59:47,66,12
279773,2012-03-18 14:00:03,30,14
279774,2012-03-18 14:00:12,211,19
279775,2012-03-18 14:00:24,278,6
279776,2012-03-18 14:00:29,182,15
279777,2012-03-18 14:00:31,157,13
279778,2012-03-18 14:00:51,4,4
279779,2012-03-18 14:01:00,80,12
279780,2012-03-18 14:01:07,187,1
279781,2012-03-18 14:01:36,60,17
279782,2012-03-18 14:01:58,196,16
279783,2012-03-18 14:02:04,293,17
279784,2012-03-18 14:02:05,226,15
279785,2012-03-18 14:02:11,134,4
279786,2012-03-18 14:02:17,214,18
279787,2012-03-18 14:02:52,260,20
279788,2012-03-18 14:03:19,20,4
279789,2012-03-18 14:03:34,280,4
279790,2012-03-18 14:03:36,214,17
279791,2012-03-18 14:03:41,121,3
279792,2012-03-18 14:03:44,214,18
279793,2012-03-18 14:03:45,87,16
279794,2012-03-18 14:03:50,274,18
279795,2012-03-18 14:04:04,204,12
